product_id,product_name,brand_name,category_name,seller_name,price,rating,review_count,quantity_sold,discount_percent
11602701,Balo Laptop Thời Trang Hàn Quốc LAZA BL404-Chính hãng phân phối ,OEM,Thời Trang,LAZA Official Store,149000.0,4.5,62,557,0.0
197651026,Balo nam thời trang tích hợp chống trộm chống nước cao cấp phong cách châu âu,ANANSHOP688,Balo laptop,Ananshop688,702000.0,0.0,0,3,10.0
253149155,Balo American Tourister Braydon Backpack AS,American Tourister,Balo laptop,American Tourister Flagship Store,1000000.0,0.0,0,2,50.0
179953024,"Ba lô chống trộm Rivacase 7562 dành cho laptop 15.6"" Chất Liệu Polyester Hàng Chính Hãng",RivaCase,Balo laptop,S2Tech Store,989000.0,0.0,0,0,0.0
24496785,Balo laptop Mikkor The Kalino,Mikkor,Thời Trang,Mieumade Mikkor,649000.0,5.0,1,9,0.0
253148981,Balo American Tourister Riley Backpack 1 AS,American Tourister,Balo laptop,American Tourister Flagship Store,700000.0,0.0,0,3,30.0
9859053,Balo Laptop Targus TSB96001GL-70 GeoLite Essentials (15.6 inch),Targus,Thời Trang,508shop,890000.0,4.0,2,5,0.0
204237296,"Balo Laptop Máy Tính Nam Thông Minh Chống Trộm, Chống Nước Cao Cấp Phong Cách Mới Dung Tích Lớn 17.3 Inch BL104 - Hàng Chính Hãng",DD STORE,Balo laptop,DDHCM STORE,550000.0,4.7,3,5,0.0
179951601,Balo Kmore The Parker,Kmore,Balo laptop,BALO MỚI,550000.0,5.0,1,2,0.0
114431615,Balo laptop thời trang nam nữ Sakos Frontier - Thương hiệu Sakos USA,Sakos,Balo laptop,Balonation,598000.0,5.0,8,22,6.416275
185910043,"Balo laptop nam đa chức năng cao cấp phong cách mới 15.6""",ANANSHOP688,Balo laptop,Ananshop688,441000.0,4.0,2,12,10.0
3958347,Balo laptop Mikkor The Ives Backpack ,Mikkor,Thời Trang,BALO MỚI,649000.0,5.0,9,46,0.0
187855268,Balo LAPTOP GAMING GS AIR 15.6-17 Inch,OEM,Root,Gearvngaming,319000.0,5.0,1,2,0.0
208740784,"Balo Laptop 15.6 Inch KINGBAG APOLLO Cao Cấp, Bền Bỉ - Hàng Chính Hãng",King Bag,Balo laptop,BALO MỚI,785000.0,0.0,0,0,0.0
10108067,Balo Laptop RIVACASE 7560 15.6 inch,RivaCase,Thời Trang,508shop,980000.0,0.0,0,2,0.0
17960312,Balo Laptop 14 inch chính hãng SimpleCarry P3,SimpleCarry,Thời Trang,HASAN,990000.0,0.0,0,2,0.0
200721780,Balo Chống Thấm Nước Rivacase 7923 13.3 Inch Hàng Chính Hãng,RivaCase,Balo laptop,Rivacase Official Store,1090000.0,5.0,1,1,0.0
175414035,Balo Laptop thể thao SAKOS CYBERO 15.6inch,Sakos,Balo laptop,Thế giới balô,1639000.0,0.0,0,0,0.0
771423,"Balo Laptop Haras HRTK048 15.6"" - Đen",HARAS,Thời Trang,HARASMALL,350000.0,2.3,3,56,0.0
4080975,Balo laptop Mikkor The Ralph,Mikkor,Thời Trang,BALO MỚI,599000.0,5.0,1,24,0.0
73718713,BA LÔ CHỐNG SỐC TRƯỢT NƯỚC UAG STD 18 LÍT HÀNG CHÍNH HÃNG,UAG,Balo laptop,UAG OFFICIAL STORE,2175000.0,4.3,3,3,25.0
77655404,"Ba lô nam công sở cao cấp đa năng tiện dụng tích hợp khóa chống trộm thông minh 15,6""",ANANSHOP688,Balo laptop,Ananshop688,621000.0,4.5,21,41,10.0
195465597,Balo Thông Minh Đa Năng Siêu Cấp Dung Lượng Lớn Chông Nước Sạc USB Tiện Lợi - Balo Doanh Nhân Business Backpack -  BL007,OEM,Balo laptop,Dum Bum Store,292500.0,4.8,13,38,25.0
225940015,Balo laptop thời trang SAKOS NOBLE,Sakos,Thời Trang,SAKOS Official Store,1225000.0,5.0,2,6,5.03876
4207229,Balo laptop Simplecarry K-City Backpack ,SimpleCarry,Thời Trang,Thế giới balô,612000.0,1.0,1,1,10.0
220678116,Balo Laptop Samsonite Marcus Eco LP Backpack TO,Samsonite,Balo laptop,Samsonite Flagship Store,4200000.0,0.0,0,1,0.0
179176306,"Balo Targus TSB971GL-70 dòng Laptop 15.6"" Sol-Lite Backpack - Hàng Chính Hãng",Targus,Balo laptop,S2Tech Store,1489000.0,5.0,1,3,0.0
100373138,BALO UMO ROMBO 14 BackPack - Balo Laptop Cao Cấp 14 inch,Umo,Balo laptop,THÊ GIƠI BALO 2,590000.0,5.0,1,1,0.0
217321563,"Balo laptop 13.3"" Securban:Hệ thống đóng mở miệng túi sáng tạo và cực kỳ an toàn Thiết kế hiện đại, thanh lịch",DELSEY,Balo laptop,House Of Luggage,2700000.0,0.0,0,2,0.0
36904345,Balo laptop Mr Vui BLLT732 14 inch,Mr.vui,Thời Trang,Balo xinh,510000.0,5.0,1,1,0.0
1028988,"Balo Laptop HARAS Cylinder HR190VN (15.6"") - Xám",HARAS,Thời Trang,HARASMALL,129000.0,4.5,24,317,35.5
203847320,Balo Laptop 15.6 Inch Du Lịch Cao Cấp KINGBAG MARCUS - Hàng Chính Hãng,King Bag,"Balo du lịch, phượt",Balonation,669000.0,5.0,5,10,30.094044
122829220,Balo Laptop 15.6 inch chính hãng thương hiệu SimpleCarry CREDO 2,SimpleCarry,Balo laptop,HASAN,640000.0,1.0,1,2,0.0
162395777,Balo laptop công nghệ mới có khóa chống trộm phong cách hiện đại KZ8005-01 Laptop 15.6 inch đến 17 inch,OEM,Balo laptop,BoBo Store,427500.0,4.7,7,20,23.660714
251925407,"Balo laptop 17"" Reload Weekender WENGER - THỤY SĨ ",Wenger,Balo laptop,House Of Luggage,1300000.0,0.0,0,0,50.0
207034833,Balo da nam công sở dáng vuông Trita Liberal RBA5,TRITA,Balo laptop,LATA OFFICIAL,750000.0,5.0,1,7,0.0
197926229,Balo Đa Năng Solo Velocity Max 17.3 inch ACV732 (Bảo Hành Chính Hãng 5 Năm),Solo,Balo laptop,KOS SHOP,1790000.0,0.0,0,0,0.0
143886023,Balo laptop Mark Ryden có khóa chống trộm – LOCKME II ,OEM,Root,Gia Dụng Diggory,1860000.0,5.0,1,1,0.0
203144161,Balo laptop King Bag Marcus,King Bag,Balo laptop,BALO MỚI,670000.0,0.0,0,0,29.989551
193720549,BALO DA THỜI TRANG CHẤT LIỆU DA CAO CẤP,OEM,Root,TÚI ĐEO CHÉO NAM,522000.0,0.0,0,1,10.0
4259589,Balo laptop Simplecarry B2B17,SimpleCarry,Thời Trang,Thế giới balô,531000.0,0.0,0,1,10.0
25954299,Balo Laptop Sakos Carbon I15,Sakos,Thời Trang,Thế giới balô,1237500.0,5.0,8,12,10.0
205932321,Balo Chống Nước Chống Sốc Laptop PEGAVA Thời Trang Hàn Quốc Có Cổng Sạc Điện Thoại - KP003Đ,OEM,Balo laptop,ZPa Shop,419000.0,5.0,2,3,0.0
208634697,Balo laptop 15.6 inch B1064 NASI hàng cao cấp có cổng sạc tặng kèm dây sạc balo đựng laptop nam nữ mẫu mới thời trang cực chất,OEM,Balo laptop,NASI Store,200000.0,5.0,1,4,50.0
159439221,"Balo Laptop SAKOS CARBON 15,6 inch - Hàng Chính Hãng",Sakos,Balo laptop,BALO MỚI,1380000.0,0.0,0,1,0.0
185171935,"Balo Laptop công sở nam nữ cao cấp, đựng máy tính, laptop, macbook 15.6 inch chống sốc, chống nước – BEE GEE BLLT9017",Bee Gee,Balo laptop,BEE GEE SHOP,335000.0,0.0,0,0,50.0
53519628,"Bộ Balo Laptop (15.6"") + Túi Messenger HARAS HR191HR118 - Xám",HARAS,Thời Trang,HARASMALL,199000.0,4.1,9,188,20.4
206996675,BALO LAPTOP MRVUI 830 CHẤT LIỆU CAO CẤP CHỐNG THẤM NƯỚC VÀ BÁM BỤI,MRVUI,Balo laptop,WinWinShop,463250.0,0.0,0,0,15.0
208787075,"Balo du lịch nam cao cấp GB-BL42 chính hãng Gu Bag, thiết kế đa năng, đựng đồ cỡ lớn (big size), phù hợp đi công tác",Gubag,Balo laptop,Gu Bag Official Store,800000.0,0.0,0,5,11.012236
71492695,Balo laptop 17 inch K&V ,OEM,Balo và Vali,K and V style,499000.0,0.0,0,1,0.0
4209833,Balo laptop Simplecarry K5 ,SimpleCarry,Thời Trang,Thế giới balô,621000.0,5.0,1,2,10.0
48161461,Ba lô thông minh đa năng siêu cao cấp nam sạc USB tiện dụng chứa máy tính 14 đến 17 inh,ANANSHOP688,Thời Trang,Ananshop688,441000.0,4.6,35,88,10.0
198511450,"Balo Laptop STARGO MODERNO I15 (15,6 inch)",Sakos,Balo laptop,SAKOS Official Store,617000.0,5.0,3,7,5.076923
190110742,Balo chính hãng UAG đựng Laptop 16 inch dòng Mouve,UAG,Balo laptop,HASAN,2200000.0,5.0,1,1,0.0
127192371,Balo Lugbro Business i15 - Hàng Chính Hãng,LUGBRO,Balo laptop,Balonation,892000.0,5.0,9,26,29.206349
157030189,Balo đa năng vải oxford cao cấp chống nước chống xước BLLT007 - Đựng laptop 17 inch - đi học - du lịch,OEM,Balo laptop,BoBo Store,456000.0,4.0,7,18,23.361345
74157418,Balo laptop Simplecarry A-City 2,SimpleCarry,Balo laptop,BALO MỚI,690000.0,0.0,0,2,0.0
71487966,Balo da laptop 16inch K&V 03,OEM,Balo và Vali,K and V style,489000.0,0.0,0,1,0.0
193889417,Balo laptop 15.6 inch B1067 NASI hàng cao cấp có cổng sạc tặng kèm dây sạc balo đựng laptop nam nữ mẫu mới thời trang cực chất,OEM,Balo laptop,NASI Store,199000.0,5.0,1,2,33.666667
78487645,Balo laptop Sakos Carbon I15 (Tặng túi Festival Mini để điện thoại),Sakos,Balo laptop,BALO MỚI,1385000.0,0.0,0,0,0.0
179913059,Balo Kmore The Jayce,Kmore,Balo laptop,BALO MỚI,690000.0,5.0,1,3,0.0
111868776,"Balo laptop Arctic Hunter chất liệu chống nước, có cổng USB - B00218",ARCTIC HUNTER,Root,Arctic Hunter Official Store,499000.0,5.0,47,62,41.294118
207375728,"Balo laptop17 inch chống nước 3 chức đa năng có sạt USB công nghệ mới OLES Full đen có thể nới rộng, siêu lớn",OEM,"Balo du lịch, phượt",Shalla,323532.0,0.0,0,5,11.361096
179422211,Balo Kmore The Wesley,Kmore,Balo laptop,BALO MỚI,690000.0,0.0,0,2,0.0
10108079,Balo Laptop Rivacase 8365 (17.3 inch),RivaCase,Thời Trang,S2Tech Store,1950000.0,0.0,0,0,0.0
14990777,Balo Laptop chính hãng SimpleCarry ISSAC 1,SimpleCarry,Thời Trang,Thế giới balô,477000.0,0.0,0,1,10.0
75581239,"Balo nam thông minh đa năng cao cấp phong cách mới 15,6""",ANANSHOP688,Balo laptop,Ananshop688,449100.0,4.7,26,50,10.0
57127803,"Balo laptop cao cấp 15.6 inch (Macbook 17inch) Mikkor The Eli Backpack chống thấm nước, ngăn đựng rộng rãi, ngăn đựng laptop riêng biệt, chống sốc, quai đeo vai được đệm foam PE dày êm thoải mái",Mikkor,Thời Trang,BALO MỚI,649000.0,4.8,6,15,0.0
229780563,"Balo Laptop Targus TBB594GL 15.6"" Urban Essentials, hàng chính hãng",Targus,Balo laptop,Targus Official Store,1290000.0,0.0,0,1,0.0
217318055,"Balo laptop 15.6"" Navigator :Ngăn bảo vệ laptop 15.6"" và tablet 9.7"" Tích hợp cổng sạc USB và một ngăn đặc biệt để chứa pin sạc",DELSEY,Balo laptop,House Of Luggage,2030000.0,0.0,0,0,30.0
2289721,Balo Laptop Mikkor The Ralph Backpack (40 x 26 cm),Mikkor,Thời Trang,THÊ GIƠI BALO 2,579000.0,0.0,0,2,0.0
34240189,Balo laptop 15.6 inch Mikkor Kalino Backpack Navy,Mikkor,Thời Trang,BALO MỚI,649000.0,4.0,6,16,0.0
143894701,"Balo laptop balo thời trang nam nữ 14 inch 15.6 inch 17 inch, 15 inch, 16 inch, 13 inch chống nước cao cấp",OEM,Root,Thang Store,194600.0,0.0,0,1,0.0
4080687,Balo laptop Mikkor The Willis Backpack,Mikkor,Thời Trang,BALO MỚI,799000.0,4.0,2,10,0.0
152769151,"Ba Lô Laptop 15"" TARGUS Newport Backpack - Hàng Chính Hãng",Targus,Balo laptop,Nhà Giả Kim,2123800.0,5.0,1,1,18.0
207377177,"Balo Laptop 15.6 Inch KINGBAG KRATOS phối da bền bỉ, siêu nhẹ - Hàng Chính Hãng",King Bag,Balo laptop,BALO MỚI,490000.0,0.0,0,1,50.0
124245735,"BALO LAPTOP BALOS TOGO 14"" PINK",OEM,Root,HienTran,237500.0,5.0,1,4,5.0
100317101,Balo Cao Cấp Simple Carry E-City 2 – 2 Màu - Chính Hãng,SimpleCarry,Balo laptop,Balo Tien Backpack,690000.0,0.0,0,0,0.0
188995358,"Balo Laptop Công Sở Thời Trang Cao Cấp, Cặp Đựng Laptop Nhiều Ngăn, Đa Công Dụng, Dùng Đi Làm Đi Chơi & Du Lịch",XUDI,Balo laptop,XỐP DÁN TƯỜNG 3D TÂN PHÚ,185000.0,4.5,2,9,0.0
252389339,Balo laptop American Tourister Carter 1 AS - Màu ngẫu nhiên,American Tourister,Balo laptop,American Tourister Flagship Store,750000.0,0.0,0,1,50.0
163722868,Cặp đa năng nhiều ngăn KL màu đen - (40x16x30cm) - 735NBLKL016,	OEM,Balo laptop,KHALY SHOP,465000.0,0.0,0,0,0.0
2698837,Balo Laptop Mikkor The Ralph,Mikkor,Thời Trang,Balo xinh,599000.0,5.0,1,1,0.0
215587737,"Balo laptop 15.6"" Targus TSB883 Black, bộ sưu tập Safire, hàng chính hãng",Targus,Balo laptop,Targus Official Store,590000.0,5.0,1,2,0.0
195510187,"Balo Divoom Pixoo Backpack-S màn hình LED thông minh, sáng tạo",Divoom,Balo laptop,Dâu Đen,3000000.0,0.0,0,0,0.0
147893253,BALO HỘP PHỐI MICA- Dameibag- BALO ĐI HỌC - BALO ĐẦU GẤU,OEM,Root,Ruby Yame,79000.0,0.0,0,0,0.0
14200270,Balo laptop đa năng KTP011RED,KTP,Thời Trang,NPP Kim Trường Phú,389000.0,0.0,0,0,0.0
211299223,"Balo Laptop 15.6 Inch Bền Bỉ LUGBRO ASTRA có ngăn nới rộng, chứa được nhiều đồ - Hàng Chính Hãng",LUGBRO,Balo laptop,Balonation,1197000.0,0.0,0,0,40.09009
105626090,"Balo dành choLaptop, Macbook mỏng nhẹ kèm cáp sạc ẩn USB Type A và USB Micro B cao cấp",OEM,Balo laptop,HASAN,999000.0,0.0,0,0,0.0
230049920,Balo Laptop Thời Trang SAKOS TRENDY I14 (14 inch),Sakos,Balo laptop,SAKOS Official Store,1700000.0,5.0,1,1,5.027933
162227055,Balo Laptop Nam Nữ Mikkor The Hopkins,Mikkor,Balo laptop,Cửa Hàng Balo,750000.0,5.0,1,1,0.0
215589703,"Balo laptop 15.6"" Targus TBB584 Black, bộ sưu tập Cypress EcoSmart, hàng chính hãng",Targus,Balo laptop,Targus Official Store,1890000.0,0.0,0,2,0.0
200693921, Balo Laptop Rivacase 7562 15.6 inch Hàng Chính Hãng,RivaCase,Balo laptop,Rivacase Official Store,990000.0,0.0,0,4,0.0
91534516,Balo laptop Simplecarry M3 - Red,SimpleCarry,Balo laptop,Thế giới balô,702000.0,0.0,0,0,10.0
192858186,Balo laptop 14 inch B1061 NASI có cổng sạc tặng kèm dây sạc balo đựng laptop thời trang đi học đi làm,OEM,Balo laptop,NASI Store,100000.0,5.0,1,1,50.0
189540663,Balo Laptop công sở dạng hộp phong cách mới – BLLT5529,Bee Gee,Balo laptop,BEE GEE SHOP,900000.0,0.0,0,0,50.0
7377711,Balo laptop Sakos Cyber,Sakos,Thời Trang,Thế giới balô,1048500.0,0.0,0,3,10.0
252389384,"Balo laptop 15.6"" Swimmer Pro  WENGER - THỤY SĨ :Ngăn chứa bảo vệ laptop 15.6"" Nội thất tổ chức phong phú, tinh tế, tiện dụng",Wenger,Balo laptop,House Of Luggage,1190000.0,0.0,0,0,62.8125
74461095,Balo Nam Nữ thời trang Hàn Quốc ulzzang cặp học sinh balo laptop đi học balo du lịch đa năng - Munnini,OEM,Balo laptop,Shalla,101372.0,4.7,3,10,15.385129
4209859,Balo laptop Simplecarry B2B02,SimpleCarry,Thời Trang,Thế giới balô,522000.0,5.0,1,2,10.0
229787035,"Balo Laptop Targus TBB609GL 15.6"" Work Plus Convertible, hàng chính hãng",Targus,Balo laptop,Targus Official Store,2290000.0,0.0,0,0,0.0
127193748,Balo Lugbro Business i17 - Hàng Chính Hãng,LUGBRO,Balo laptop,Balonation,918000.0,5.0,4,9,14.125351
87898740,"Balo nam thông minh đa năng cao cấp phong cách mới 15,6""",ANANSHOP688,Balo laptop,Ananshop688,423000.0,4.7,20,43,10.0
36779365,Balo Laptop thời trang LAZA BL454 vừa laptop 17in - Chính hãng phân phối,OEM,Thời Trang,LAZA Official Store,159000.0,4.5,37,280,0.0
216475837,"Balo laptop 14"" Securain: Hệ thống đóng mở miệng túi sáng tạo và cực kỳ an toàn Thiết kế hiện đại, thanh lịch",DELSEY,Balo laptop,House Of Luggage,3360000.0,0.0,0,0,30.0
54014120,Balo Laptop Mikkor The Eli,Mikkor,Thời Trang,BALO MỚI,649000.0,0.0,0,3,0.0
254019048,"Balo laptop chống sóc Picano BLP1607, balo nam đa năng chống thấm nước đựng laptop 15.6 inch cổng sạc USB",OEM,Balo laptop,PICANO STORE,570000.0,0.0,0,0,0.0
94150141,"Balo Laptop Free Fire Năng Động Thời Trang có ngăn laptop, đựng sách vở, đi học đi chơi đều được",OEM,Balo laptop,Mymy shop,239000.0,4.0,1,1,0.0
242643975,BALO LAPTOP MR VUI 907 CỠ 14 INCH CHẤT VẢI DÀY CỨNG CÁP NHƯNG NHẸ VÀ RẤT BỀN,MRVUI,Balo laptop,WinWinShop,386750.0,0.0,0,0,15.0
203143579,Balo laptop Kingbag Victor,KINGBAG,Balo laptop,BALO MỚI,510000.0,0.0,0,1,29.945055
215590092,"Balo laptop 15.6"" Targus TBB59902 Navy, bộ sưu tập NewPort, hàng chính hãng",Targus,Balo laptop,Targus Official Store,2490000.0,0.0,0,0,0.0
215590741,"Balo laptop 15.6"" Targus TBB632, bộ sưu tập Transpire Compact, hàng chính hãng",Targus,Balo laptop,Targus Official Store,1190000.0,0.0,0,1,0.0
33392256,Balo Laptop Mikkor The Edwin Premier,Mikkor,Thời Trang,BALO MỚI,690000.0,0.0,0,2,0.0
192134657,Balo laptop sức chứa lớn vải fabric cao cấp hàng chính hãng YVan 0516-1,YVan,Balo laptop,CoCa Shop,520000.0,5.0,1,11,20.0
251534578,Balo Laptop 16 Inch TOMTOC Premium Lightweight Business H62-E02D - Hàng Chính Hãng,Tomtoc,Balo laptop,Balonation,1597000.0,0.0,0,0,15.053191
243099208,Balo Laptop 15.6 inch KINGBAG ZELOS,King Bag,Balo laptop,Balo Tien Backpack,795000.0,0.0,0,0,0.0
195574029,"[ Tặng Gấu Bông 30Cm ] Balo laptop có cổng sạc USB, vải thoáng chống nước màu đen",OEM,Balo laptop,Tín Sonic Shop,334000.0,0.0,0,0,0.0
35579070,Balo laptop SAKOS BRISK i15,Sakos,Thời Trang,BALO MỚI,820000.0,0.0,0,0,0.0
216476170,Balo laptop Clair:Ngăn chứa laptop và tablet Vật liệu chống thấm nước,DELSEY,Balo laptop,House Of Luggage,2520000.0,5.0,1,1,30.0
198077672,Balo laptop cao cấp LEXON size 14inch/16inch - PREMIUM+ BACKPACK - Hàng chính hãng,LEXON,Balo laptop,Lexon Official,905000.0,0.0,0,1,49.441341
6190237,Balo laptop Lugbro Claggy I15 LBV002BK,LUGBRO,Thời Trang,BALO MỚI,980000.0,0.0,0,4,0.0
149753111,"BALO 2021 GIÁ RẺ VẢI DÙ MỚI NHẤT ĐỘ BỀN CAO NHẤT HIỆN NAY ,CÓ NGĂN LATOP",OEM,Root,Tiến Trung Computer,150000.0,0.0,0,0,0.0
2809369,"Balo Laptop Mikkor The Ives Backpack (15.6"")",Mikkor,Thời Trang,Mieumade Mikkor,649000.0,4.0,1,6,0.0
710902," Balo Laptop HARAS HRTK099 15.6"" - Xám",HARAS,Thời Trang,HARASMALL,149000.0,4.6,96,2039,25.5
199600855,"Balo laptop nam chống nước loại tốt, Túi ba lô máy tính đa năng 15 6 inch 14 inch 13 inch 17 inch nam nữ-DRU-hàng chính hãng",DRU,Balo laptop,TS HCM STORE,232000.0,0.0,0,1,50.0
208303089,"Balo Laptop 15.6 Inch Mr Vui 753 Bền, Nhẹ, Chống Bám Bụi - Hàng Chính Hãng",Mr.vui,Balo laptop,Balonation,487000.0,0.0,0,4,15.304348
72458461,BA LÔ CHỐNG SỐC TRƯỢT NƯỚC UAG STD 24 LÍT,UAG,Balo và Vali,HASAN,3200000.0,0.0,0,2,0.0
197419228,"Balo đựng Laptop 17.3 inch dòng Router Transit Series thiết kế ngăn lớn, chất liệu cao cấp",OEM,Balo laptop,HASAN,699000.0,0.0,0,0,0.0
203147375,Balo Laptop Thời Trang Nam Nữ Cao Cấp PRAZA - BLTK190,Praza,Balo laptop,Praza,159000.0,0.0,0,3,46.822742
68749889,Balo laptop cổng sạc USB HS 658 ,Hasun,Thời Trang,Thế giới balô,349000.0,0.0,0,0,0.0
16932501,Balo Laptop chính hãng SimpleCarry ISSAC 3,SimpleCarry,Thời Trang,Thế giới balô,477000.0,5.0,1,0,10.0
167472202,"Balo nam nữ thời trang hàng cao cấp phong cách mới 15,6""",ANANSHOP688,Balo laptop,Ananshop688,315000.0,4.7,3,14,10.0
174292684,Balo chính hãng TOMTOC (USA) Travel - A82-F01 40 (L) cho Macbook/Laptop/Ultrabook 15 inch,Tomtoc,Balo laptop,HASAN,1890000.0,0.0,0,1,0.0
145171864,"Balo du lịch, balo laptop chất dù bền đẹp với khoan chứa rộng (BL DN B21) - BOM",OEM,Root,Bom shop Đà Nẵng,689000.0,0.0,0,0,0.0
162176065,Balo Mikkor The Kalino,Mikkor,Balo laptop,Cửa Hàng Balo,649000.0,5.0,1,3,0.0
158097778,"Ba Lô Laptop 15.6"" TARGUS Intellect Backpack - Hàng Chính Hãng",Targus,Balo laptop,Nhà Giả Kim,472000.0,5.0,1,3,20.0
161254122,balo laptop chống trộm chống nước cực kì tốt hàng nhập khẩu,OEM,Root,giadungtonghop,99000.0,5.0,2,6,0.0
196069749,Balo Mark Ryden MR9299 đựng laptop sức chứa lớn tích hợp Áo mưa thông minh,OEM,Root,Thanh Tung international,2220012.0,0.0,0,0,0.0
27651806,Balo Laptop Sakos Hero I15,Sakos,Thời Trang,Thế giới balô,1198800.0,0.0,0,0,10.0
5977509,Balo SimpleCarry Issac 6 (38 x 27cm) - Black ,SimpleCarry,Thời Trang,BALO MỚI,540000.0,0.0,0,2,0.0
202817107,Balo laptop Arctic Hunter Arctic Hunter chất liệu Oxford Fabric chống thấm nước - B00530,ARCTIC HUNTER,Balo laptop,Arctic Hunter Official Store,539000.0,5.0,1,6,36.588235
215592639,"Balo laptop 16"" Targus TBB634, bộ sưu tập Sagano™ EcoSmart®, hàng chính hãng",Targus,Balo laptop,Targus Official Store,1790000.0,0.0,0,0,0.0
177827838,Ba lô laptop nam thông minh đa năng cao cấp phong cách mới ,ANANSHOP688,Balo laptop,Ananshop688,432000.0,4.0,2,4,10.0
191412406,Balo Nam Nữ Da Trơn Form Chữ Nhật Đựng Laptop CHIPVN - P124,OEM,Balo laptop,Túi xách chip,365000.0,0.0,0,0,0.0
847433,"Balo Laptop Cylinder HARAS HRTK191 (15"") - Đen",HARAS,Thời Trang,HARASMALL,159000.0,4.5,12,303,27.727273
32132663,Bộ 5 Ba Lô Nữ Thời Trang balo laptop Smile Cloudy (xanh trời),EMELY BOUTIQUE,Thời Trang,EMELY BOUTIQUE,89000.0,4.5,9,58,0.0
220668125,Balo đeo vai TRONSMART BACKPACK - Thời trang – Gọn nhẹ - Tiện Lợi - Hàng Chính Hãng,Tronsmart,Balo laptop,Đồ Chơi Công Nghệ 29,199000.0,0.0,0,1,0.0
216925886,Ba lô Tomtoc Slash Flip Laptop Backpack 18L 16 inch A64E1 - Hàng chính hãng,Tomtoc,Balo laptop,Long Hưng TechZone,1339000.0,0.0,0,0,15.786164
200729715,Balo Laptop Rivacase 8861 Series Lantau 15.6 inch Hàng Chính Hãng,RivaCase,Balo laptop,Rivacase Official Store,2790000.0,0.0,0,0,0.0
1022917,Balo Laptop Sakos BRICKO i15 SBV107DBNG01 (33 x 45 cm) - Xanh Navy,Sakos,Thời Trang,Thế giới balô,1237500.0,0.0,0,0,10.0
181774663,Balo đựng Laptop 16 inch BANGE quai cầm bằng da có cáp sạc ẩn kèm ngăn Zip mặt lưng cao cấp,OEM,Balo laptop,HASAN,1249000.0,0.0,0,1,0.0
143889330,Balo laptop Mark Ryden MR-9191DY chống nước đa năng ,OEM,Root,Gia Dụng Diggory,1620000.0,0.0,0,0,0.0
113628711,Balo laptop dành cho nam Mikkor The Royce Delux (Fit laptop 15.6 inch trở xuống),Mikkor,Balo laptop,BALO MỚI,690000.0,0.0,0,0,0.0
12062114,Balo Laptop 15.6 Inch Mikkor The Royce Delux,Mikkor,Thời Trang,THÊ GIƠI BALO 2,690000.0,5.0,1,0,0.0
4259557,Balo laptop Simplecarry B2B15,SimpleCarry,Thời Trang,Thế giới balô,522000.0,0.0,0,0,10.0
